# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         70     1.0072       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
All:         70     1.0072       4638       1060         52        113      0.096      0.685      0.810      0.749      0.824 
Test:         71     1.0012        935        205         14         19      0.085      0.576      0.813      0.698      0.790 
Train:         71     1.0012       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
All:         71     1.0012       4638       1060         52        113      0.096      0.685      0.810      0.749      0.824 
Test:         72    0.99561        936        204         14         19      0.085      0.576      0.814      0.698      0.791 
Train:         72    0.99561       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
All:         72    0.99561       4639       1059         51        114      0.097      0.691      0.811      0.753      0.825 
Test:         73    0.99566        935        205         14         19      0.085      0.576      0.813      0.698      0.792 
Train:         73    0.99566       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
All:         73    0.99566       4638       1060         52        113      0.096      0.685      0.810      0.749      0.825 
Test:         74      1.007        933        207         14         19      0.084      0.576      0.812      0.697      0.793 
Train:         74      1.007       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
All:         74      1.007       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
Test:         75    0.99632        932        208         14         19      0.084      0.576      0.811      0.697      0.793 
Train:         75    0.99632       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
All:         75    0.99632       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
Test:         76    0.99342        931        209         14         19      0.083      0.576      0.810      0.696      0.793 
Train:         76    0.99342       3712        846         40         92      0.098      0.697      0.811      0.756      0.834 
All:         76    0.99342       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
Test:         77    0.99536        934        206         14         19      0.084      0.576      0.812      0.698      0.793 
Train:         77    0.99536       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         77    0.99536       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
Test:         78    0.99299        935        205         14         19      0.085      0.576      0.813      0.698      0.793 
Train:         78    0.99299       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         78    0.99299       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
Test:         79    0.99576        937        203         13         20      0.090      0.606      0.816      0.714      0.793 
Train:         79    0.99576       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         79    0.99576       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
Test:         80      1.004        936        204         13         20      0.089      0.606      0.815      0.714      0.793 
Train:         80      1.004       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         80      1.004       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
Test:         81    0.99034        937        203         13         20      0.090      0.606      0.816      0.714      0.793 
Train:         81    0.99034       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         81    0.99034       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
Test:         82    0.98702        937        203         13         20      0.090      0.606      0.816      0.714      0.793 
Train:         82    0.98702       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         82    0.98702       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
Test:         83    0.99457        936        204         13         20      0.089      0.606      0.815      0.714      0.792 
Train:         83    0.99457       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         83    0.99457       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
Test:         84    0.99501        935        205         12         21      0.093      0.636      0.815      0.728      0.792 
Train:         84    0.99501       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
All:         84    0.99501       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
Test:         85    0.99257        936        204         12         21      0.093      0.636      0.816      0.729      0.794 
Train:         85    0.99257       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         85    0.99257       4639       1059         51        114      0.097      0.691      0.811      0.753      0.827 
Test:         86    0.98635        937        203         12         21      0.094      0.636      0.817      0.729      0.794 
Train:         86    0.98635       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         86    0.98635       4639       1059         51        114      0.097      0.691      0.811      0.753      0.827 
Test:         87    0.99395        939        201         13         20      0.090      0.606      0.818      0.715      0.794 
Train:         87    0.99395       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         87    0.99395       4639       1059         51        114      0.097      0.691      0.811      0.753      0.827 
Test:         88    0.98587        938        202         13         20      0.090      0.606      0.817      0.714      0.794 
Train:         88    0.98587       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         88    0.98587       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
Test:         89    0.99419        936        204         13         20      0.089      0.606      0.815      0.714      0.793 
Train:         89    0.99419       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         89    0.99419       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
Test:         90     0.9853        937        203         13         20      0.090      0.606      0.816      0.714      0.792 
Train:         90     0.9853       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         90     0.9853       4639       1059         51        114      0.097      0.691      0.811      0.753      0.827 
Test:         91    0.98653        938        202         13         20      0.090      0.606      0.817      0.714      0.794 
Train:         91    0.98653       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         91    0.98653       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
Test:         92    0.98376        940        200         13         20      0.091      0.606      0.818      0.715      0.795 
Train:         92    0.98376       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
All:         92    0.98376       4638       1060         52        113      0.096      0.685      0.810      0.749      0.828 
Test:         93     0.9853        941        199         13         20      0.091      0.606      0.819      0.716      0.795 
Train:         93     0.9853       3713        845         39         93      0.099      0.705      0.812      0.760      0.837 
All:         93     0.9853       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         94    0.98914        941        199         12         21      0.095      0.636      0.820      0.731      0.795 
Train:         94    0.98914       3713        845         39         93      0.099      0.705      0.812      0.760      0.837 
All:         94    0.98914       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:         95    0.97436        937        203         12         21      0.094      0.636      0.817      0.729      0.795 
Train:         95    0.97436       3714        844         38         94      0.100      0.712      0.812      0.763      0.837 
All:         95    0.97436       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         96    0.98307        940        200         12         21      0.095      0.636      0.819      0.730      0.794 
Train:         96    0.98307       3714        844         38         94      0.100      0.712      0.812      0.763      0.837 
All:         96    0.98307       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         97     0.9881        940        200         12         21      0.095      0.636      0.819      0.730      0.795 
Train:         97     0.9881       3714        844         38         94      0.100      0.712      0.812      0.763      0.837 
All:         97     0.9881       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         98    0.98505        937        203         12         21      0.094      0.636      0.817      0.729      0.797 
Train:         98    0.98505       3714        844         38         94      0.100      0.712      0.812      0.763      0.838 
All:         98    0.98505       4640       1058         50        115      0.098      0.697      0.811      0.756      0.829 
Test:         99     0.9724        937        203         12         21      0.094      0.636      0.817      0.729      0.798 
Train:         99     0.9724       3714        844         38         94      0.100      0.712      0.812      0.763      0.838 
All:         99     0.9724       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
Test:        100     0.9869        939        201         12         21      0.095      0.636      0.818      0.730      0.799 
Train:        100     0.9869       3712        846         40         92      0.098      0.697      0.811      0.756      0.838 
All:        100     0.9869       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
Test:        101    0.98159        942        198         12         21      0.096      0.636      0.821      0.731      0.800 
Train:        101    0.98159       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
All:        101    0.98159       4639       1059         51        114      0.097      0.691      0.811      0.753      0.830 
Test:        102    0.98303        939        201         12         21      0.095      0.636      0.818      0.730      0.800 
Train:        102    0.98303       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
All:        102    0.98303       4639       1059         51        114      0.097      0.691      0.811      0.753      0.830 
Test:        103    0.97358        939        201         12         21      0.095      0.636      0.818      0.730      0.800 
Train:        103    0.97358       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
All:        103    0.97358       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
Test:        104    0.97324        936        204         12         21      0.093      0.636      0.816      0.729      0.800 
Train:        104    0.97324       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
All:        104    0.97324       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
Test:        105    0.98217        938        202         12         21      0.094      0.636      0.818      0.730      0.801 
Train:        105    0.98217       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
All:        105    0.98217       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
Test:        106    0.98401        938        202         12         21      0.094      0.636      0.818      0.730      0.803 
Train:        106    0.98401       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
All:        106    0.98401       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        107    0.97908        938        202         12         21      0.094      0.636      0.818      0.730      0.802 
Train:        107    0.97908       3714        844         38         94      0.100      0.712      0.812      0.763      0.839 
All:        107    0.97908       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
Test:        108    0.97426        937        203         12         21      0.094      0.636      0.817      0.729      0.802 
Train:        108    0.97426       3714        844         38         94      0.100      0.712      0.812      0.763      0.839 
All:        108    0.97426       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
Test:        109     0.9789        934        206         12         21      0.093      0.636      0.814      0.728      0.801 
Train:        109     0.9789       3714        844         38         94      0.100      0.712      0.812      0.763      0.839 
All:        109     0.9789       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
Test:        110    0.96241        935        205         12         21      0.093      0.636      0.815      0.728      0.801 
Train:        110    0.96241       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
All:        110    0.96241       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        111    0.98312        935        205         12         21      0.093      0.636      0.815      0.728      0.802 
Train:        111    0.98312       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
All:        111    0.98312       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        112    0.97311        936        204         12         21      0.093      0.636      0.816      0.729      0.804 
Train:        112    0.97311       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
All:        112    0.97311       4639       1059         51        114      0.097      0.691      0.811      0.753      0.832 
Test:        113    0.97165        936        204         12         21      0.093      0.636      0.816      0.729      0.805 
