4691	7157
4691	7874
4691	7412
8648	10499
8648	23054
8648	4790
8648	9971
8648	8856
8648	9970
8648	2908
8648	4306
8648	3164
8648	2494
8648	5241
8648	5465
8648	5467
8648	5468
8648	5914
8648	5915
8648	5916
8648	5930
8648	6095
8648	6096
8648	6256
8648	6605
8648	6774
8648	6778
8648	7067
8648	7068
8648	7421
10499	8202
10499	2908
10499	5468
10499	5914
10499	6256
10499	7068
10499	7421
8202	2908
8202	5241
8202	5468
8202	10197
8202	5914
8202	6256
8202	4087
8202	8405
8202	7068
8202	6737
8202	7421
8031	5468
57727	57727
23054	23054
23054	7376
23054	2908
23054	22976
23054	5468
23054	5914
23054	5929
23054	6256
23054	6714
23054	96764
23054	7067
23054	7068
23054	11091
23054	7520
23054	2547
9611	7376
9611	10062
9611	2908
9611	5371
9611	5449
9611	5465
9611	5467
9611	5468
9611	5914
9611	862
9611	6256
9611	6294
9611	25942
9611	6497
9611	6498
9611	6657
9611	23118
9611	6907
9611	79718
9611	7067
9611	7068
9611	10587
9611	7421
9611	7704
9611	51341
9612	4792
9612	7376
9612	8856
9612	2908
9612	3164
9612	5241
9612	5371
9612	5451
9612	5468
9612	5914
9612	3516
9612	5970
9612	862
9612	6256
9612	22938
9612	23013
9612	6907
9612	7067
9612	7068
9612	7421
9612	7704
9612	51341
23413	5298
23385	5663
23385	5664
23385	55851
4535	4722
4540	4722
4541	4722
10403	10403
10403	4751
10403	25936
10403	83540
10403	147841
10403	57405
10403	11130
54820	5048
54820	5987
81565	5048
80762	5728
80762	4891
54602	4734
54602	23327
4692	4804
4692	7157
55967	4722
4695	4722
4698	4722
4701	4722
4704	4722
51103	4722
51103	51300
51103	55863
25915	29078
4716	4722
4710	4722
4712	4722
4714	4722
4719	4722
4720	4722
4722	4724
4722	4726
4722	374291
4722	4728
4722	4723
4722	4729
4722	4731
4703	84676
54550	54550
54550	10783
54550	55758
54550	862
54550	55093
121441	5108
121441	6950
121441	7283
121441	10426
121441	27229
121441	85378
4734	4734
4734	4914
4734	5430
4734	5710
4734	5728
4734	9693
4734	26994
4734	9616
4734	79657
4734	6337
4734	6338
4734	6340
4734	6446
4734	6531
4734	4086
4734	4088
4734	4092
4734	6622
4734	10188
4734	7316
4734	7321
4734	7322
4734	7323
4734	7324
4734	7332
4734	23558
23327	23327
23327	6337
23327	6338
23327	6340
23327	6446
23327	4087
23327	4088
23327	4092
23327	10188
23327	7316
23327	7321
23327	7322
23327	3093
23327	7332
23327	65125
23327	10971
4738	51667
4738	9978
4738	123228
4738	6500
4738	9039
4738	7316
4738	9040
4738	26043
4738	7347
4738	7428
4739	4739
4739	4086
4739	4088
4739	5987
4739	7205
4751	4751
4751	5501
10783	140609
10783	91754
140609	91754
91754	6749
7469	25920
7469	51497
7469	7936
7469	5430
7469	5432
25920	51497
25920	7936
51497	7936
51497	7337
129807	11030
129807	84528
129807	7205
84461	10868
4760	6929
4771	9368
4771	84790
4771	10413
4778	4778
4780	11243
4780	5578
58160	10419
58160	7024
4790	4790
4790	4791
4790	4792
4790	64332
4790	4851
4790	2908
4790	142
4790	5966
4790	5970
4790	5971
4790	6188
4790	6667
4790	10318
4790	79155
4791	4791
4791	4792
4791	5966
4791	5970
4791	5971
4792	4793
4792	5966
4792	5970
4792	5971
4792	6195
4792	6500
4792	387082
4792	7321
4792	7323
4792	7329
4792	7415
4793	5966
4793	5970
4794	5966
4794	5970
64332	6774
4798	10856
4798	51377
4800	4801
4800	4802
4800	6667
4800	7157
4800	11244
4801	4802
4801	56655
4801	7157
4801	7161
4802	7161
4803	4804
4803	4914
4804	9618
4804	7189
55768	5887
55768	7415
378884	5507
378884	10273
378884	7323
4811	4811
60491	60491
60491	10567
60491	9319
22981	5347
22981	55758
22981	147687
8508	5997
79576	55660
1482	4089
1482	6910
4824	25803
22871	9378
51701	51701
51701	4089
51701	23051
58484	58484
58484	64127
55655	10910
147945	10910
147945	29110
51068	7514
4830	4830
4830	4831
4830	4832
4830	4833
4830	9533
4830	55093
4831	4832
4832	6449
29922	22978
29922	8481
29922	84260
29922	10318
29922	7283
29922	10844
9111	9111
9111	22932
9111	8796
9111	10302
9111	7188
64802	64802
10874	10316
10874	56923
26155	7157
10392	10392
10392	8767
10392	10910
64127	10616
64127	8767
64127	55072
64127	81858
64127	331
8996	8996
8715	10302
4841	4841
4841	11315
4841	5300
4841	55269
4841	6421
4841	6597
10528	51602
10528	4869
10528	56342
10528	55131
10528	4736
10528	6135
10528	6136
10528	23521
10528	9349
10528	6147
10528	6122
10528	6156
10528	6124
10528	6125
10528	6128
10528	6129
10528	6132
10528	6191
4842	10273
4843	80176
4843	84727
4843	92369
4843	51377
4846	4846
4846	51070
4851	8650
4851	3516
4851	22938
4853	3516
4854	3516
4863	8295
4867	261734
4867	10188
261734	57096
55666	55968
55666	7316
55666	127733
55666	26043
55666	7415
55666	80124
4869	4869
4869	10360
4869	54888
4869	4931
4869	5036
4869	5704
4869	5970
4869	6134
4869	4736
4869	6147
4869	6122
4869	6168
4869	6124
4869	6125
4869	6128
4869	6130
4869	6234
4869	6193
4869	6202
4869	26156
4869	54881
4869	7020
4869	7157
4869	10155
4869	7316
4869	7388
4869	57602
4869	4904
4869	7531
4869	10971
4869	79759
4878	4882
4878	4883
4879	4882
4879	4883
4880	4882
4880	4883
10641	8131
4852	7376
1728	7157
190	2516
190	5468
8431	2494
8431	5468
8431	5914
8431	6256
8431	25942
8431	6595
8431	7157
7376	6256
7376	6257
7376	6258
10062	6256
10062	6257
10062	6258
9971	6256
8856	10891
8856	6256
9970	5705
9970	6256
7182	23118
7025	6667
7026	2063
2908	8204
2908	5451
2908	5452
2908	10891
2908	5970
2908	4088
2908	6597
2908	6774
2908	10273
2908	7157
2908	7251
2908	7295
4306	8805
3164	10549
3164	6256
4929	6256
8013	6496
2516	8204
2494	7329
29982	5289
29959	81628
340371	81628
8204	5468
8204	5914
8204	6256
8204	7067
8829	5155
8829	7046
8829	7048
8829	7422
55968	7316
55968	7415
55968	80124
25936	83540
25936	11243
25936	147841
25936	10910
25936	11130
8439	7132
197370	286053
197370	54780
197370	23137
197370	79677
286053	79677
54780	79677
387338	8878
22978	22978
22978	79873
4914	5335
4914	25970
4914	10603
4914	6464
4914	53358
4914	81609
4914	8878
4914	7189
4915	5335
4915	53358
4915	8878
9891	8239
51667	5710
51667	9627
51667	10537
51667	7415
10726	5048
79873	10606
79873	5866
79873	10567
11051	11051
11051	84060
11051	10921
11051	6176
11051	3104
11165	6176
83540	147841
83540	57405
83540	11130
4926	8089
8650	6477
8650	7157
9253	23118
9253	7188
9253	7189
57122	55746
57122	9972
57122	23279
57122	8021
57122	79023
57122	348995
57122	10762
57122	79902
57122	4928
57122	5903
57122	5905
57122	6396
57122	81929
57122	59343
57122	7175
55746	9972
55746	348995
55746	4928
55746	6396
55746	81929
9972	23279
9972	129401
9972	348995
9972	10762
9972	79902
9972	10482
9972	5499
9972	5901
9972	5903
9972	59343
9972	7175
23279	348995
23279	6396
23165	10482
8021	10482
8021	8480
8021	7514
79023	348995
79023	6396
348995	79902
348995	4928
348995	81929
348995	112858
53371	23636
23636	10204
23636	10482
23636	8473
23636	55145
23636	7514
23636	23214
54830	8473
79902	6396
79902	81929
4927	4928
4928	10482
4928	8480
4928	7175
10204	10482
10204	5901
10482	10482
10482	29107
10482	5901
10482	5903
10482	64783
10482	23322
10482	6426
10482	6432
10482	30000
10482	7159
56000	29107
56000	55916
4946	4953
51686	4953
23363	7157
100506658	163183
100506658	7082
100506658	9414
8481	5108
8481	10464
8481	5347
8481	152185
8481	117178
8473	25942
167826	7185
4985	4988
4986	9368
4987	5368
4988	10048
10133	10133
10133	8766
10133	4218
10133	8737
10133	79735
10133	29110
10133	7037
10133	10318
10133	7316
4998	4999
4998	23595
4998	5000
4998	5001
4999	23595
4999	5000
4999	5001
4999	23594
4999	7520
23595	5000
23595	5001
23595	23594
5000	5001
5000	23594
10956	10956
10956	6184
10956	6400
10956	5265
10956	871
10956	84447
5007	9218
5007	9217
23762	9217
114884	9217
114885	9217
9885	9217
26031	9217
26031	7529
26031	7532
114880	9217
114883	9218
114883	9217
114883	49856
55644	112858
55644	51002
130497	7428
55611	7157
55611	7187
55611	7189
55611	7316
55611	7321
55611	7322
55611	7323
55611	7334
78990	7189
78990	57159
78990	7316
54726	7316
55593	7157
55593	7187
55593	7316
56957	7316
90268	10616
90268	55072
90268	81858
90268	7316
5013	11030
5013	8601
5013	10253
5034	5034
5034	51430
5036	5925
5036	56254
5036	6138
5036	6141
5036	6124
80227	5700
80227	5701
80227	5702
80227	5704
80227	5705
80227	5706
80227	10213
80227	5713
80227	5714
80227	51377
26986	10605
26986	51247
26986	9924
26986	255967
26986	9939
26986	6780
26986	27327
26986	57690
26986	10140
26986	10766
26986	7157
26986	5976
26986	51741
8106	22938
29993	11252
29993	29763
11252	11252
11252	29763
23569	7157
54623	5430
54623	56254
54623	23168
54623	11198
54623	6917
54623	80349
5048	5048
5048	5049
5048	5050
5050	5050
79447	22976
10606	10606
10605	51366
51247	51366
5058	5058
5058	5879
5062	5879
5062	57381
5062	10174
5063	5879
10298	7532
10298	10971
10298	7534
56924	5879
79728	5888
51025	10440
9924	255967
9924	5339
9924	57690
255967	57690
56288	50855
56288	84612
56288	84552
56288	5584
56288	11228
56288	7529
56288	7532
56288	7533
50855	84612
50855	5584
50855	5590
50855	5879
50855	57154
84612	5584
84612	5590
84612	11228
84612	57381
84612	23433
84612	7533
84552	5590
11315	11315
11315	65018
11315	5728
11315	6622
11315	7157
142	142
142	10039
142	5111
142	51588
142	5423
142	5970
142	81847
142	6118
142	7067
142	7150
142	7157
142	23650
142	7329
142	7515
142	7520
142	2547
142	23090
84875	7316
57097	55905
10038	81847
23598	6047
23598	7157
5074	5590
5077	10155
5079	7091
22976	10111
22976	5929
22976	7158
22976	11091
64081	9319
55193	6599
55193	6601
55193	6602
55193	6605
5087	5316
5092	5092
5093	5094
5093	57060
5093	6733
5094	5094
84759	6015
84759	6045
84759	23429
84759	6500
84759	7874
7703	7703
7703	1911
7703	1912
7703	80012
7703	6015
7703	6045
7703	23429
7703	7329
10336	6015
10336	6045
10336	23429
84333	6015
84333	6045
84333	23429
84333	10138
84108	6015
84108	6045
84108	23429
84108	11091
63935	5430
5108	5116
5110	22934
5111	5111
5111	5395
5111	5424
5111	5425
5111	10714
5111	5426
5111	5429
5111	11201
5111	51426
5111	27343
5111	353497
5111	56852
5111	51455
5111	5981
5111	5982
5111	5983
5111	5984
5111	5985
5111	9025
5111	6117
5111	10572
5111	83932
5111	7320
5111	7398
5111	7486
5111	7515
5111	7520
5111	2547
57092	115426
5132	5705
11235	7871
11235	8428
11235	10494
11235	51765
11235	6801
11235	29966
9141	7157
10016	10016
10016	10015
10016	553115
10015	10015
10015	27352
10015	6455
10015	6456
10015	30011
10015	6714
10015	7251
5082	25886
5082	5705
201626	7316
5139	10971
5144	5566
9659	5577
5147	5906
5147	27289
5152	5152
5152	84457
5152	22954
5156	5156
5156	5159
5159	5159
5159	5295
5159	5335
5159	5781
5159	5921
5159	6714
5159	10188
5159	7409
5162	84676
2923	6890
5163	5164
5163	5165
5163	57521
9260	5979
9260	57154
9260	7169
9260	11060
9260	10771
5170	5170
5170	5586
5170	5590
5170	6446
5170	26608
5170	10971
81572	5501
81572	79657
23244	5885
23244	8243
23244	9126
23244	10274
23244	10735
23047	5885
23047	8243
23047	9126
23047	10274
23047	10735
23037	8502
5174	10158
5037	5894
157310	5894
5175	5781
5175	5777
55825	5830
23089	6477
57162	29110
57162	7189
57162	7316
57162	7335
57161	7189
246330	7189
27043	26168
27043	6714
27043	57418
5187	11030
23481	23481
23481	55759
5189	5190
5192	5192
5192	5193
5192	5824
5192	5830
8799	5824
5193	5824
5193	5830
5194	5195
5194	5824
5194	5830
5194	5191
5195	5195
5195	5824
5195	5830
9409	5824
5824	8504
5824	5827
5824	10478
5830	5191
5202	79657
5202	7283
10471	79657
5216	8976
5217	7408
5241	6667
5241	6714
116154	5499
65979	5501
5245	5894
5245	5925
5245	6045
5245	6595
5245	6597
11331	6045
1911	1912
1911	6015
1911	6045
1912	1912
1912	6015
1912	6045
1912	22955
1912	51460
1912	6477
80012	6045
5252	5931
5252	11030
5252	23512
5252	7024
5252	7157
55274	6602
55274	6605
57649	5931
57649	25942
26147	23512
84844	8175
84295	5928
5255	5261
5256	5261
90102	7874
23239	10910
23239	7398
23239	219333
23239	64854
23239	91833
23239	57599
23035	219333
23035	64854
23035	91833
23035	57599
85007	85007
5298	7529
5298	7532
5298	10971
8554	6304
8554	4089
8554	6772
8554	7341
8554	6613
8554	7157
8554	7329
9063	9063
9063	5565
9063	7341
9063	391257
9063	6613
9063	7157
9063	7329
10401	5970
10401	6304
10401	6774
10401	7341
10401	6613
10401	7329
51588	6304
51588	4086
51588	4087
51588	4088
51588	4089
51588	4092
51588	6613
51588	6925
51588	7329
51588	7428
10026	94005
10026	51604
55011	25885
55011	55718
55011	5501
55011	79871
55011	79657
55011	8607
55011	10856
55011	81628
55011	9675
55011	116143
5286	10617
5289	5868
5289	7405
5290	5295
5290	5296
5290	8503
5291	5295
5291	5296
5293	5295
5293	5296
5295	5296
5295	5781
5295	30011
5295	6464
5295	6714
5295	6850
5295	7048
5295	7409
5296	8503
5296	7048
8503	9306
200576	55697
29992	5777
5292	58533
5300	5315
5300	5347
5300	5371
5300	133619
5300	10743
5300	5932
5300	11030
5300	4087
5300	4088
5300	6829
5300	10318
5300	7157
5300	7186
5300	81628
5300	83637
65018	65018
65018	9804
65018	7189
65018	7316
54984	7013
23396	27131
9600	9217
5307	11030
5308	5308
5308	7706
64219	64219
9867	7322
9867	7323
5310	5311
5315	84676
5585	387
5585	7431
5586	387
9373	7415
5328	5329
5328	5104
5328	5270
23236	9368
5335	5921
5335	6452
5335	6654
5335	7409
5335	7454
5335	7535
5336	6464
23228	5499
5337	5898
5337	387
5339	6709
5339	7431
79666	5573
79666	10567
79666	25816
79666	7189
79666	58500
51177	51177
51177	57154
5340	5345
5340	7057
5347	9701
5347	84464
5347	6788
5347	10010
5347	10210
5347	7158
10769	6622
1263	7157
10733	10733
5350	6588
8985	117177
5354	5798
5356	27339
5356	79650
5359	6464
57048	9319
5361	5361
5364	27289
5364	8153
5364	390
11243	147841
11243	10910
11243	11130
5371	5371
5371	10197
5371	5914
5371	9978
5371	5970
5371	54778
5371	6047
5371	6135
5371	861
5371	6667
5371	6772
5371	7341
5371	7050
5371	11073
5371	7157
5371	7329
5371	7874
5371	9372
5371	7750
5372	5870
11284	5423
11284	7515
11284	7518
9240	84968
9240	6687
9240	29979
9240	170261
10687	9025
10687	147687
5411	8899
5411	10921
5411	140890
5411	6733
5411	23524
57104	5176
25886	282809
25886	6950
25886	10190
5420	9351
5422	8480
23649	8480
5423	7515
5424	5425
5424	10714
5424	57804
5425	10714
10714	83932
5426	5427
54107	8467
5429	11201
5429	56852
5429	25898
5429	51455
5429	7316
11201	51455
11201	56658
11201	7316
51426	56852
51426	51455
353497	56852
25885	84172
25885	9533
25885	64425
25885	5434
25885	5437
25885	79657
25885	54700
25885	51547
25885	8467
25885	221830
25885	7343
9533	51082
9533	64425
9533	5439
9533	661
9533	7126
51082	661
5430	5432
5430	5433
5430	5434
5430	5435
5430	5436
5430	5437
5430	5439
5430	9400
5430	6597
5430	6829
5430	6830
5430	6882
5430	6908
5430	6917
5430	10915
5430	7428
5430	51741
5430	56949
5430	22803
5431	5432
5431	5436
5431	5437
5431	5439
5431	9400
5431	51741
5432	5432
5432	5433
5432	5434
5432	5435
5432	5436
5432	5437
5432	5439
5432	6829
5433	5436
5433	5439
5433	5441
5434	5435
5434	5436
5434	5439
5434	79657
5434	10856
5435	5436
5435	661
5436	5437
5436	5438
5436	5439
5436	5441
5436	81488
5436	9400
5436	79871
5436	23248
5439	26015
11128	661
11128	55718
55703	661
10623	661
661	55718
661	10621
661	10622
661	171568
661	51728
55718	171568
9883	11030
9883	56159
51371	5682
51371	5683
51371	5687
51371	5688
51371	5689
51371	5690
51371	5691
51371	5692
51371	5693
51371	5694
51371	5695
51371	5696
51371	5698
51371	56984
10940	10775
10940	54913
10940	10557
10775	51367
10775	54913
10775	10557
51367	54913
10248	54913
5447	80700
25913	7013
25913	7014
25913	54386
25913	26277
5450	5451
5450	6477
5451	5591
5451	6256
5451	6667
5451	7520
5451	2547
5460	6657
5460	11060
5465	6256
5465	6258
5467	6256
5467	6257
5467	6258
5468	10891
5468	5970
5468	6256
5468	6257
5468	6667
5468	6776
5468	8805
5468	9325
5468	7329
5468	9326
60490	60490
60490	7775
8500	8500
8500	5515
8500	5516
8500	5518
8500	5528
8500	5789
8500	5792
8500	5802
8496	7532
8496	10971
5478	6733
10450	56949
10465	9128
53938	10569
85313	7874
5493	7431
5495	7415
51400	5515
51400	5516
51400	5518
51400	55844
5499	5500
5499	5501
5499	5514
5499	23368
5499	10848
5499	23645
5499	84919
5499	170954
5499	5504
5499	284352
5499	79660
5499	5509
5499	5511
5499	84687
5499	10048
5499	8045
5499	11228
5499	5925
5499	55183
5499	79657
5499	23076
5499	153769
5499	9627
5499	161742
5499	6780
5499	7159
5499	286262
5499	51729
5499	10413
5499	56252
5499	9765
5499	9372
5500	5514
5500	6992
5500	4659
5500	4660
5500	84988
5500	5510
5500	5511
5500	84687
5500	5747
5500	63898
5500	9878
5500	7159
5500	165324
5501	5514
5501	23368
5501	84919
5501	170954
5501	5504
5501	5509
5501	5511
5501	84687
5501	10048
5501	8045
5501	11228
5501	55183
5501	23076
5501	153769
5501	9627
5501	3195
5501	7159
5501	286262
5501	8725
5501	7421
5501	51729
5501	116143
5501	56252
5501	9372
6992	137886
23368	8045
23368	11228
10848	5970
10848	7157
23645	6598
84988	7205
170954	5987
5510	137886
5515	5518
5515	5519
5515	5520
5515	5521
5515	5522
5515	55844
5515	28227
5515	5525
5515	5526
5515	5527
5515	5528
5515	5529
5515	5562
5515	80143
5515	7871
5515	10253
5515	8428
5515	10494
5515	51765
5515	85369
5515	6801
5515	29966
5515	29888
5515	6950
5515	9319
5515	7415
5516	5518
5516	5519
5516	5520
5516	55844
5516	28227
5516	5527
5516	5528
5516	5529
5516	5531
5516	9989
5516	78994
5516	253143
5516	80143
5516	7871
5516	8428
5516	85369
5516	57464
5516	6801
5516	29966
5516	29888
5516	6950
5518	5519
5518	5520
5518	5521
5518	5522
5518	55844
5518	28227
5518	5525
5518	5527
5518	5528
5518	5529
5518	5531
5518	78994
5518	253143
5518	6188
5518	56256
5518	80143
5518	8428
5518	10494
5518	51765
5518	85369
5518	6801
5518	29966
5518	29888
5518	7415
5519	5520
5519	5522
5519	5525
5519	5527
5519	5528
5519	5529
5519	8428
5519	10494
5519	6801
5519	29966
5520	6198
5521	5522
5522	23235
5522	6950
5528	5531
5530	5534
5530	1827
5530	10231
5531	9989
5531	151987
5531	57718
5531	6950
5531	261726
5536	10728
5537	22870
5537	9701
5537	55291
5537	5591
5537	261726
10084	10907
10084	51729
84106	5987
23532	9978
118471	29979
9055	4591
9055	83878
639	10419
63978	862
7799	5925
5052	10549
57580	253260
57580	57521
5557	8480
5558	8480
5562	5564
5562	5565
5562	5571
5562	51422
5562	7249
5562	8408
5563	5565
5563	5571
5563	51422
5563	7205
5564	5565
5564	5571
5564	51422
5565	5571
5565	51422
5565	10197
5565	5837
5565	121268
5565	85376
5565	10253
5565	8676
5565	415117
5565	7186
5565	91544
5566	5573
5566	5577
5566	5970
5566	6236
5567	5573
5567	5577
5567	9217
5571	51422
5571	8408
5573	5575
5573	9189
5576	5577
5576	10981
5578	5578
5578	6915
5579	5579
5579	25780
5579	10616
5580	5580
5580	6464
5580	6667
5580	6772
5584	8878
5584	7534
5588	5588
5589	5997
5590	5590
5590	5970
5590	6667
5590	8878
5590	7428
5590	7529
5590	7534
5587	10971
5591	5591
5591	6117
5591	6118
5591	51548
5591	9894
5591	7157
5591	9675
5591	7486
5591	7518
5591	7520
5591	2547
5591	10971
8575	8575
8575	6895
5618	7409
3276	3276
3276	56341
3276	10492
3276	7391
3276	7528
10196	6187
10419	10419
10419	55147
10419	5970
10419	6597
10419	9618
10419	79084
56341	56341
56341	10492
27339	27339
27339	10181
27339	6117
27339	79650
9129	9129
9129	9128
9129	9092
9129	9733
9129	56658
9129	7375
26121	9128
26121	24148
84950	6732
84950	6733
9128	8899
9128	24148
9128	10594
9128	9092
9128	9733
9128	10713
55660	9584
55660	10921
55660	27111
55660	7536
55660	10291
55660	8175
55660	10992
55660	11338
55660	56893
8899	6733
8899	10713
24148	24148
24148	10921
24148	9410
10594	10594
10594	23020
10594	9410
10594	22938
10594	10250
5631	5631
5631	5634
5631	5635
5631	5636
5631	51324
5634	5635
5635	5635
54458	27111
79899	253260
133619	10483
5663	5663
5663	5664
5663	55851
5663	7189
5663	29979
5664	55851
5664	7189
5664	29979
5682	5683
5682	5684
5682	5685
5682	5687
5682	5688
5682	5699
5682	5690
5682	5693
5682	5698
5682	5705
5682	10213
5682	5720
5682	25788
5682	373
5682	7415
5683	5683
5683	5684
5683	5685
5683	5686
5683	5687
5683	5688
5683	5689
5683	5699
5683	5690
5683	5691
5683	5692
5683	5693
5683	5694
5683	5695
5683	5696
5683	5698
5683	5700
5683	10213
5683	9861
5683	8624
5683	84262
5683	51377
5684	5684
5684	5685
5684	5687
5684	5688
5684	5692
5684	5693
5684	10213
5684	6628
5684	10273
5684	201181
5685	5686
5685	5687
5685	5688
5685	5692
5685	5695
5685	5696
5685	5698
5686	5692
5686	10213
5687	5688
5687	10537
5687	29978
5688	5689
5688	5698
5688	6915
143471	5695
5689	5691
5689	5693
5689	5695
5689	5696
5699	5691
5690	5691
5691	5692
5691	5693
5691	5695
5691	51377
5692	5693
5692	5695
5692	5705
5692	4086
5693	5694
5693	5695
5693	5698
5693	10213
5693	51377
5694	5695
5694	5696
5694	51377
5695	5696
5695	5698
5695	5720
5695	5721
5696	5698
5698	5720
5698	5721
5700	5701
5700	5702
5700	5704
5700	5705
5700	5706
5700	5716
5700	5719
5700	10213
5700	5708
5700	5711
5700	9861
5700	5713
5700	5714
5700	51377
5700	9097
5701	5701
5701	5704
5701	5716
5701	10213
5701	5708
5701	5711
5701	9861
5701	5714
5701	5886
5701	51377
5702	5702
5702	5704
5702	5705
5702	5706
5702	5707
5702	5716
5702	10213
5702	5708
5702	9861
5702	5714
5702	5715
5702	6622
5702	9618
5702	7316
5702	51377
5704	5705
5704	5707
5704	5716
5704	10213
5704	5708
5704	9861
5704	5713
5704	5714
5704	51377
5705	5706
5705	5707
5705	10213
5705	5708
5705	5713
5705	5720
5705	5886
5705	5914
5705	6095
5705	6256
5705	6667
5705	7068
5705	7138
5705	7157
5705	7316
5705	9690
5705	51377
5705	9097
5705	7421
5706	5706
5706	10213
5706	9861
5706	5715
5706	51377
5707	10213
5707	5713
5707	5886
5707	51377
5716	10213
5716	5710
5716	5713
5716	5925
5716	5970
5716	51377
5717	10213
5717	5713
5717	51377
5718	10213
5718	5713
5718	51377
5719	10213
5719	5713
5719	51377
10213	5708
10213	5709
10213	5710
10213	9861
10213	5713
10213	5714
10213	5720
10213	9352
10213	7337
10213	9690
10213	51377
5708	5713
5708	7132
5708	9690
5708	134510
5708	56893
5708	51377
5708	9097
5709	9861
5709	5713
5709	51377
5710	5713
5710	5714
5710	5886
5710	5887
5710	10616
5710	6478
5710	10273
5710	84676
5710	7316
5710	7337
5710	29979
5710	56893
5710	51377
5710	9097
5710	7415
9861	5713
9861	51377
5713	51377
5713	9958
5714	51377
5715	56658
5720	5720
5720	5721
5721	5721
10197	10197
10197	57035
10197	6915
10197	7157
10197	54819
9491	84528
8624	56984
56984	84262
9051	55284
9051	7454
5725	5725
5725	9444
5725	6421
5725	6626
58155	9444
58155	8241
5727	6608
5728	5747
5728	9045
5728	81858
5728	9368
5728	10273
5728	7157
5728	10383
5728	7329
5728	8975
5728	7874
5728	11059
5728	11060
5728	331
10728	10728
10728	7015
5739	5739
5739	8766
5739	5868
5739	6915
5743	5743
5743	7157
5747	5781
5747	5829
5747	9021
5747	6714
5747	6772
5747	6850
5747	7041
5747	7094
5747	7525
2185	5777
2185	5829
2185	5921
2185	9021
2185	6714
2185	7041
5764	6449
5764	79101
5764	56893
8073	5876
114971	8601
5781	22934
5781	6504
5781	9021
5781	6654
5781	6776
5782	5829
5782	6464
5784	23286
5784	10413
5784	7529
5784	7531
5771	6772
25930	7251
25930	51271
5777	6850
5780	10313
5796	7083
5805	5805
9232	7157
754	7157
22827	22827
22827	29115
22827	8175
22827	6477
22827	9295
22827	11338
5829	7094
5829	7414
5829	7514
29108	29108
79912	139596
9444	23543
9444	11030
8766	80223
8766	22841
8766	9727
8766	84440
8766	26056
8766	6915
9230	80223
9230	22841
9230	26056
22841	22841
22841	57111
26056	57111
5861	10567
5873	84958
5873	54843
5873	94120
5873	94121
5873	94122
5862	57559
9363	10567
5864	5877
5864	6622
5864	94121
22930	9217
25782	9217
5866	5866
5866	117177
5867	9135
5867	80230
5868	9135
5868	27342
5868	64145
5868	9610
5868	25777
5868	11311
5878	27352
5878	25777
7879	83547
4218	94121
4218	7037
10567	10567
10567	29907
10567	51324
10567	55093
9135	9135
9135	27342
9135	7871
9135	7532
27342	27342
27342	7871
27342	7316
27342	7529
27342	7532
5877	83593
55684	84651
5879	5879
5879	5910
5879	57630
5879	8871
5879	7204
5879	331
29127	7529
29127	7532
5810	5884
5810	5883
5884	5883
5884	10868
56852	56852
56852	5888
56852	257218
56852	83932
56852	7316
56852	7319
56852	7320
5885	8243
5885	9126
5885	10274
5885	10735
5886	8878
5886	7157
5886	7186
5886	7205
5886	7316
5886	7337
5886	29761
5886	7508
5887	7316
5887	7508
10111	60561
10111	7014
10111	54386
5888	5888
5888	10635
5888	5893
5888	25788
5888	6117
5888	7157
5888	7329
10635	64854
10635	57599
5890	5889
5890	7516
5889	5892
5889	7516
5889	7517
5892	7516
5893	5893
5893	7486
25788	25788
25788	7341
25788	170082
5883	11073
5894	10048
5894	5906
5894	5925
5894	6009
5894	6237
5894	22800
5894	2810
5894	6446
5894	8036
5894	6788
5894	10273
5894	1831
5894	331
5894	7529
5894	7531
5894	7532
5894	7533
5894	10971
5894	7534
5896	5897
26064	7529
26064	7532
26064	10971
10742	54557
5898	10928
5899	10928
5900	5906
5900	5911
5900	5912
5900	22800
55103	7529
55103	7534
138046	138046
138046	55285
138046	55145
5901	5902
5901	5903
5901	10048
5901	5905
5901	29098
5901	1104
5901	3842
5901	7514
5901	57510
5901	11260
5902	7514
5903	5905
5903	10411
5903	6672
5903	7341
5903	7329
8498	1104
8498	7514
10048	10048
10048	64795
10048	7189
5905	29843
5905	7329
5906	5910
5906	9771
5908	5863
5910	387
5912	10900
9693	10413
11069	9699
5914	5914
5914	6256
5914	6257
5914	6258
5914	6497
5914	6667
5914	8878
5914	6714
5914	10474
5914	6996
5914	8805
5915	6257
5915	6258
5921	6714
11186	11186
11186	60485
11186	6502
11186	6788
11186	6789
11186	79723
9770	83593
9770	6788
9770	6789
9770	7532
9770	7533
283349	6788
283349	6789
83937	6788
83937	6789
83593	6788
83593	6789
83593	29979
166824	6788
166824	6789
8045	9342
8045	7159
11228	7159
11228	7533
5925	5928
5925	5931
5925	5932
5925	10741
5925	5055
5925	6597
5925	6667
5925	6839
5925	6872
5925	6886
5925	7027
5925	7029
5925	7343
5925	7375
9821	6598
9821	8408
5928	8819
5928	25942
5928	6657
5928	23512
5928	7391
5929	9739
5929	23067
5929	7157
5929	7391
5929	11091
5929	80335
5931	8819
5931	25942
5931	23309
5931	6594
5931	23512
5932	5933
5932	5934
10616	10616
10616	55072
10616	81858
10616	7124
10616	7128
10616	7185
10616	7316
10616	7323
10616	7332
10616	9246
54715	11030
