# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         34     0.8053       1661        391          8         28      0.067      0.778      0.809      0.794      0.864 
Train:         34     0.8053       6661       1546         17        124      0.074      0.879      0.813      0.846      0.924 
All:         34     0.8053       8323       1936         25        152      0.073      0.859      0.812      0.835      0.912 
Test:         35     0.7655       1652        400          8         28      0.065      0.778      0.805      0.791      0.864 
Train:         35     0.7655       6660       1547         18        123      0.074      0.872      0.813      0.842      0.923 
All:         35     0.7655       8322       1937         26        151      0.072      0.853      0.812      0.832      0.911 
Test:         36    0.77032       1652        400          8         28      0.065      0.778      0.805      0.791      0.864 
Train:         36    0.77032       6660       1547         18        123      0.074      0.872      0.813      0.842      0.923 
All:         36    0.77032       8322       1937         26        151      0.072      0.853      0.812      0.832      0.911 
Test:         37    0.77113       1654        398          8         28      0.066      0.778      0.806      0.792      0.861 
Train:         37    0.77113       6660       1547         18        123      0.074      0.872      0.813      0.842      0.923 
All:         37    0.77113       8322       1937         26        151      0.072      0.853      0.812      0.832      0.911 
Test:         38    0.74191       1649        403          8         28      0.065      0.778      0.803      0.791      0.857 
Train:         38    0.74191       6662       1545         16        125      0.075      0.887      0.813      0.849      0.924 
All:         38    0.74191       8323       1936         25        152      0.073      0.859      0.812      0.835      0.910 
Test:         39     0.8088       1652        400          8         28      0.065      0.778      0.805      0.791      0.860 
Train:         39     0.8088       6662       1545         16        125      0.075      0.887      0.813      0.849      0.926 
All:         39     0.8088       8324       1935         24        153      0.073      0.864      0.812      0.838      0.913 
Test:         40    0.79755       1653        399          8         28      0.066      0.778      0.805      0.792      0.864 
Train:         40    0.79755       6661       1546         17        124      0.074      0.879      0.813      0.846      0.929 
All:         40    0.79755       8323       1936         25        152      0.073      0.859      0.812      0.835      0.916 
Test:         41    0.74805       1652        400          8         28      0.065      0.778      0.805      0.791      0.867 
Train:         41    0.74805       6661       1546         17        124      0.074      0.879      0.813      0.846      0.931 
All:         41    0.74805       8323       1936         25        152      0.073      0.859      0.812      0.835      0.919 
Test:         42    0.78606       1652        400          8         28      0.065      0.778      0.805      0.791      0.866 
Train:         42    0.78606       6661       1546         17        124      0.074      0.879      0.813      0.846      0.932 
All:         42    0.78606       8323       1936         25        152      0.073      0.859      0.812      0.835      0.919 
Test:         43    0.71948       1661        391          8         28      0.067      0.778      0.809      0.794      0.862 
Train:         43    0.71948       6662       1545         16        125      0.075      0.887      0.813      0.849      0.933 
All:         43    0.71948       8324       1935         24        153      0.073      0.864      0.812      0.838      0.919 
Test:         44    0.72625       1663        389          8         28      0.067      0.778      0.810      0.794      0.857 
Train:         44    0.72625       6663       1544         15        126      0.075      0.894      0.813      0.853      0.934 
All:         44    0.72625       8325       1934         23        154      0.074      0.870      0.812      0.841      0.919 
Test:         45    0.72688       1670        382          9         27      0.066      0.750      0.813      0.782      0.854 
Train:         45    0.72688       6664       1543         14        127      0.076      0.901      0.813      0.856      0.934 
All:         45    0.72688       8325       1934         23        154      0.074      0.870      0.812      0.841      0.918 
Test:         46    0.69936       1668        384          9         27      0.066      0.750      0.812      0.781      0.852 
Train:         46    0.69936       6663       1544         15        126      0.075      0.894      0.813      0.853      0.934 
All:         46    0.69936       8324       1935         24        153      0.073      0.864      0.812      0.838      0.918 
Test:         47    0.69031       1671        381          9         27      0.066      0.750      0.813      0.782      0.852 
Train:         47    0.69031       6663       1544         15        126      0.075      0.894      0.813      0.853      0.934 
All:         47    0.69031       8324       1935         24        153      0.073      0.864      0.812      0.838      0.918 
Test:         48    0.70962       1669        383          9         27      0.066      0.750      0.812      0.782      0.854 
Train:         48    0.70962       6663       1544         15        126      0.075      0.894      0.813      0.853      0.935 
All:         48    0.70962       8324       1935         24        153      0.073      0.864      0.812      0.838      0.919 
