# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         77    0.87854       8306       1953         42        135      0.065      0.763      0.809      0.786      0.875 
Test:         78    0.85068       1672        380          9         27      0.066      0.750      0.814      0.782      0.847 
Train:         78    0.85068       6647       1560         31        110      0.066      0.780      0.809      0.795      0.886 
All:         78    0.85068       8308       1951         40        137      0.066      0.774      0.809      0.792      0.878 
Test:         79    0.82862       1656        396         10         26      0.062      0.722      0.806      0.765      0.846 
Train:         79    0.82862       6648       1559         30        111      0.066      0.787      0.810      0.799      0.889 
All:         79    0.82862       8308       1951         40        137      0.066      0.774      0.809      0.792      0.881 
Test:         80    0.83711       1656        396         10         26      0.062      0.722      0.806      0.765      0.848 
Train:         80    0.83711       6649       1558         29        112      0.067      0.794      0.810      0.802      0.890 
All:         80    0.83711       8309       1950         39        138      0.066      0.780      0.809      0.795      0.882 
Test:         81    0.84698       1661        391         10         26      0.062      0.722      0.808      0.766      0.845 
Train:         81    0.84698       6649       1558         29        112      0.067      0.794      0.810      0.802      0.889 
All:         81    0.84698       8309       1950         39        138      0.066      0.780      0.809      0.795      0.881 
Test:         82     0.8618       1675        377         10         26      0.065      0.722      0.815      0.769      0.845 
Train:         82     0.8618       6647       1560         31        110      0.066      0.780      0.809      0.795      0.889 
All:         82     0.8618       8307       1952         41        136      0.065      0.768      0.809      0.789      0.881 
Test:         83    0.84575       1664        388         10         26      0.063      0.722      0.809      0.767      0.842 
Train:         83    0.84575       6648       1559         30        111      0.066      0.787      0.810      0.799      0.886 
All:         83    0.84575       8308       1951         40        137      0.066      0.774      0.809      0.792      0.878 
Test:         84    0.84483       1688        364          9         27      0.069      0.750      0.821      0.786      0.842 
Train:         84    0.84483       6644       1563         34        107      0.064      0.759      0.809      0.784      0.889 
All:         84    0.84483       8306       1953         42        135      0.065      0.763      0.809      0.786      0.879 
Test:         85    0.85079       1688        364          9         27      0.069      0.750      0.821      0.786      0.841 
Train:         85    0.85079       6645       1562         33        108      0.065      0.766      0.809      0.788      0.888 
All:         85    0.85079       8306       1953         42        135      0.065      0.763      0.809      0.786      0.878 
Test:         86    0.81155       1682        370         10         26      0.066      0.722      0.818      0.771      0.840 
Train:         86    0.81155       6645       1562         33        108      0.065      0.766      0.809      0.788      0.893 
All:         86    0.81155       8308       1951         40        137      0.066      0.774      0.809      0.792      0.883 
Test:         87    0.80355       1675        377         10         26      0.065      0.722      0.815      0.769      0.838 
Train:         87    0.80355       6651       1556         27        114      0.068      0.809      0.810      0.809      0.898 
All:         87    0.80355       8311       1948         37        140      0.067      0.791      0.810      0.801      0.886 
Test:         88    0.81267       1664        388         12         24      0.058      0.667      0.808      0.739      0.831 
Train:         88    0.81267       6651       1556         27        114      0.068      0.809      0.810      0.809      0.898 
All:         88    0.81267       8310       1949         38        139      0.067      0.785      0.810      0.798      0.885 
Test:         89    0.80618       1668        384         12         24      0.059      0.667      0.810      0.740      0.828 
Train:         89    0.80618       6652       1555         26        115      0.069      0.816      0.811      0.813      0.900 
