# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         90    0.94797       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         90    0.94797       8298       1961         50        127      0.061      0.718      0.807      0.763      0.847 
Test:         91    0.93443       1682        370          9         27      0.068      0.750      0.818      0.785      0.822 
Train:         91    0.93443       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         91    0.93443       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
Test:         92    0.94335       1679        373          9         27      0.068      0.750      0.817      0.784      0.824 
Train:         92    0.94335       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         92    0.94335       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
Test:         93    0.93641       1678        374          9         27      0.067      0.750      0.817      0.784      0.824 
Train:         93    0.93641       6636       1571         42         99      0.059      0.702      0.807      0.755      0.855 
All:         93    0.93641       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
Test:         94    0.93401       1677        375          9         27      0.067      0.750      0.816      0.784      0.822 
Train:         94    0.93401       6636       1571         42         99      0.059      0.702      0.807      0.755      0.854 
All:         94    0.93401       8297       1962         51        126      0.060      0.712      0.807      0.760      0.848 
Test:         95    0.94537       1680        372          9         27      0.068      0.750      0.818      0.784      0.823 
Train:         95    0.94537       6636       1571         42         99      0.059      0.702      0.807      0.755      0.855 
All:         95    0.94537       8297       1962         51        126      0.060      0.712      0.807      0.760      0.848 
Test:         96    0.93918       1681        371          9         27      0.068      0.750      0.818      0.785      0.825 
Train:         96    0.93918       6637       1570         41        100      0.060      0.709      0.807      0.759      0.855 
All:         96    0.93918       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:         97    0.94225       1682        370          9         27      0.068      0.750      0.818      0.785      0.824 
Train:         97    0.94225       6639       1568         39        102      0.061      0.723      0.807      0.766      0.855 
All:         97    0.94225       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:         98    0.93675       1678        374          9         27      0.067      0.750      0.817      0.784      0.821 
Train:         98    0.93675       6638       1569         40        101      0.060      0.716      0.807      0.763      0.855 
All:         98    0.93675       8299       1960         49        128      0.061      0.723      0.807      0.766      0.848 
Test:         99    0.93819       1678        374         11         25      0.063      0.694      0.816      0.756      0.816 
Train:         99    0.93819       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         99    0.93819       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
Test:        100    0.93695       1684        368          9         27      0.068      0.750      0.819      0.785      0.824 
Train:        100    0.93695       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:        100    0.93695       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:        101    0.92909       1681        371          9         27      0.068      0.750      0.818      0.785      0.826 
Train:        101    0.92909       6639       1568         39        102      0.061      0.723      0.807      0.766      0.855 
All:        101    0.92909       8300       1959         48        129      0.062      0.729      0.808      0.769      0.849 
Test:        102    0.93525       1680        372          9         27      0.068      0.750      0.818      0.784      0.823 
Train:        102    0.93525       6638       1569         40        101      0.060      0.716      0.807      0.763      0.856 
All:        102    0.93525       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
Test:        103    0.94795       1677        375         11         25      0.062      0.694      0.815      0.756      0.818 
Train:        103    0.94795       6637       1570         41        100      0.060      0.709      0.807      0.759      0.855 
All:        103    0.94795       8296       1963         52        125      0.060      0.706      0.807      0.757      0.847 
Test:        104    0.93907       1676        376          9         27      0.067      0.750      0.816      0.783      0.822 
Train:        104    0.93907       6638       1569         40        101      0.060      0.716      0.807      0.763      0.856 
All:        104    0.93907       8299       1960         49        128      0.061      0.723      0.807      0.766      0.849 
