# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         56     1.1502       1625        340         63         60      0.150      0.488      0.807      0.657      0.725 
Train:         56     1.1502       6429       1427        249        243      0.146      0.494      0.799      0.656      0.747 
All:         56     1.1502       8037       1784        311        304      0.146      0.494      0.799      0.656      0.743 
Test:         57     1.1327       1624        341         62         61      0.152      0.496      0.807      0.661      0.726 
Train:         57     1.1327       6427       1429        251        241      0.144      0.490      0.799      0.654      0.747 
All:         57     1.1327       8036       1785        312        303      0.145      0.493      0.799      0.655      0.743 
Test:         58     1.1169       1627        338         62         61      0.153      0.496      0.808      0.662      0.727 
Train:         58     1.1169       6424       1432        254        238      0.143      0.484      0.798      0.651      0.748 
All:         58     1.1169       8035       1786        313        302      0.145      0.491      0.799      0.655      0.744 
Test:         59     1.1428       1629        336         62         61      0.154      0.496      0.809      0.662      0.728 
Train:         59     1.1428       6426       1430        252        240      0.144      0.488      0.799      0.653      0.749 
All:         59     1.1428       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
Test:         60     1.1316       1629        336         62         61      0.154      0.496      0.809      0.662      0.729 
Train:         60     1.1316       6427       1429        251        241      0.144      0.490      0.799      0.654      0.749 
All:         60     1.1316       8038       1783        310        305      0.146      0.496      0.799      0.657      0.745 
Test:         61     1.1152       1631        334         63         60      0.152      0.488      0.810      0.659      0.731 
Train:         61     1.1152       6428       1428        250        242      0.145      0.492      0.799      0.655      0.750 
All:         61     1.1152       8040       1781        308        307      0.147      0.499      0.800      0.659      0.746 
Test:         62     1.1233       1628        337         63         60      0.151      0.488      0.808      0.658      0.732 
Train:         62     1.1233       6433       1423        245        247      0.148      0.502      0.800      0.660      0.750 
All:         62     1.1233       8041       1780        307        308      0.148      0.501      0.800      0.660      0.747 
Test:         63     1.1196       1630        335         62         61      0.154      0.496      0.810      0.663      0.733 
Train:         63     1.1196       6434       1422        244        248      0.149      0.504      0.800      0.662      0.751 
All:         63     1.1196       8044       1777        304        311      0.149      0.506      0.801      0.662      0.748 
Test:         64     1.1214       1628        337         62         61      0.153      0.496      0.809      0.662      0.734 
Train:         64     1.1214       6435       1421        243        249      0.149      0.506      0.801      0.663      0.752 
All:         64     1.1214       8045       1776        303        312      0.149      0.507      0.801      0.663      0.748 
Test:         65      1.122       1630        335         63         60      0.152      0.488      0.809      0.659      0.734 
Train:         65      1.122       6434       1422        244        248      0.149      0.504      0.800      0.662      0.752 
All:         65      1.122       8043       1778        305        310      0.148      0.504      0.800      0.662      0.749 
Test:         66     1.1157       1628        337         63         60      0.151      0.488      0.808      0.658      0.735 
Train:         66     1.1157       6435       1421        243        249      0.149      0.506      0.801      0.663      0.752 
All:         66     1.1157       8043       1778        305        310      0.148      0.504      0.800      0.662      0.749 
Test:         67     1.1179       1631        334         62         61      0.154      0.496      0.810      0.663      0.734 
Train:         67     1.1179       6435       1421        243        249      0.149      0.506      0.801      0.663      0.753 
All:         67     1.1179       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         68     1.1164       1631        334         62         61      0.154      0.496      0.810      0.663      0.735 
Train:         68     1.1164       6436       1420        242        250      0.150      0.508      0.801      0.664      0.753 
All:         68     1.1164       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         69     1.1107       1630        335         60         63      0.158      0.512      0.811      0.671      0.735 
Train:         69     1.1107       6436       1420        242        250      0.150      0.508      0.801      0.664      0.753 
All:         69     1.1107       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:         70     1.1146       1630        335         59         64      0.160      0.520      0.811      0.675      0.736 
Train:         70     1.1146       6438       1418        240        252      0.151      0.512      0.801      0.666      0.754 
All:         70     1.1146       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
Test:         71     1.1058       1629        336         60         63      0.158      0.512      0.810      0.671      0.736 
Train:         71     1.1058       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:         71     1.1058       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         72     1.1178       1630        335         60         63      0.158      0.512      0.811      0.671      0.737 
Train:         72     1.1178       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         72     1.1178       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:         73     1.1101       1633        332         60         63      0.159      0.512      0.812      0.672      0.738 
Train:         73     1.1101       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
