# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         71     1.1033       1613        352         67         56      0.137      0.455      0.799      0.638      0.714 
Train:         71     1.1033       6438       1418        240        252      0.151      0.512      0.801      0.666      0.757 
All:         71     1.1033       8042       1779        306        309      0.148      0.502      0.800      0.661      0.748 
Test:         72     1.1068       1624        341         68         55      0.139      0.447      0.804      0.637      0.720 
Train:         72     1.1068       6442       1414        236        256      0.153      0.520      0.802      0.670      0.762 
All:         72     1.1068       8047       1774        301        314      0.150      0.511      0.801      0.665      0.753 
Test:         73     1.0965       1629        336         70         53      0.136      0.431      0.806      0.630      0.723 
Train:         73     1.0965       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
All:         73     1.0965       8047       1774        301        314      0.150      0.511      0.801      0.665      0.758 
Test:         74     1.1076       1634        331         68         55      0.142      0.447      0.809      0.639      0.725 
Train:         74     1.1076       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
All:         74     1.1076       8053       1768        295        320      0.153      0.520      0.802      0.670      0.758 
Test:         75     1.0986       1630        335         70         53      0.137      0.431      0.806      0.630      0.726 
Train:         75     1.0986       6446       1410        232        260      0.156      0.528      0.803      0.674      0.766 
All:         75     1.0986       8049       1772        299        316      0.151      0.514      0.802      0.667      0.758 
Test:         76     1.1109       1631        334         70         53      0.137      0.431      0.807      0.630      0.727 
Train:         76     1.1109       6442       1414        236        256      0.153      0.520      0.802      0.670      0.767 
All:         76     1.1109       8045       1776        303        312      0.149      0.507      0.801      0.663      0.759 
Test:         77     1.1139       1632        333         66         57      0.146      0.463      0.809      0.647      0.729 
Train:         77     1.1139       6443       1413        235        257      0.154      0.522      0.803      0.671      0.768 
All:         77     1.1139       8052       1769        296        319      0.153      0.519      0.802      0.669      0.760 
Test:         78     1.0927       1633        332         66         57      0.147      0.463      0.809      0.647      0.729 
Train:         78     1.0927       6446       1410        232        260      0.156      0.528      0.803      0.674      0.768 
All:         78     1.0927       8053       1768        295        320      0.153      0.520      0.802      0.670      0.761 
Test:         79     1.0985       1630        335         70         53      0.137      0.431      0.806      0.630      0.730 
Train:         79     1.0985       6442       1414        236        256      0.153      0.520      0.802      0.670      0.768 
All:         79     1.0985       8045       1776        303        312      0.149      0.507      0.801      0.663      0.761 
Test:         80      1.103       1634        331         69         54      0.140      0.439      0.808      0.635      0.729 
Train:         80      1.103       6442       1414        236        256      0.153      0.520      0.802      0.670      0.767 
All:         80      1.103       8046       1775        302        313      0.150      0.509      0.801      0.664      0.759 
Test:         81     1.0978       1630        335         70         53      0.137      0.431      0.806      0.630      0.728 
Train:         81     1.0978       6441       1415        237        255      0.153      0.518      0.802      0.669      0.768 
All:         81     1.0978       8046       1775        302        313      0.150      0.509      0.801      0.664      0.760 
Test:         82     1.0957       1638        327         70         53      0.139      0.431      0.810      0.632      0.728 
Train:         82     1.0957       6448       1408        230        262      0.157      0.533      0.804      0.677      0.769 
All:         82     1.0957       8052       1769        296        319      0.153      0.519      0.802      0.669      0.761 
Test:         83     1.0875       1631        334         70         53      0.137      0.431      0.807      0.630      0.728 
Train:         83     1.0875       6449       1407        229        263      0.157      0.535      0.804      0.678      0.769 
All:         83     1.0875       8050       1771        298        317      0.152      0.515      0.802      0.668      0.761 
Test:         84     1.0899       1627        338         70         53      0.136      0.431      0.805      0.629      0.728 
Train:         84     1.0899       6448       1408        230        262      0.157      0.533      0.804      0.677      0.770 
All:         84     1.0899       8048       1773        300        315      0.151      0.512      0.801      0.666      0.761 
Test:         85     1.0896       1632        333         69         54      0.140      0.439      0.807      0.635      0.729 
Train:         85     1.0896       6446       1410        232        260      0.156      0.528      0.803      0.674      0.770 
All:         85     1.0896       8051       1770        297        318      0.152      0.517      0.802      0.668      0.762 
Test:         86     1.0887       1632        333         68         55      0.142      0.447      0.808      0.639      0.730 
Train:         86     1.0887       6449       1407        229        263      0.157      0.535      0.804      0.678      0.770 
All:         86     1.0887       8054       1767        294        321      0.154      0.522      0.803      0.671      0.762 
Test:         87     1.0964       1628        337         68         55      0.140      0.447      0.806      0.638      0.730 
Train:         87     1.0964       6450       1406        228        264      0.158      0.537      0.804      0.679      0.770 
All:         87     1.0964       8053       1768        295        320      0.153      0.520      0.802      0.670      0.762 
Test:         88     1.0848       1627        338         70         53      0.136      0.431      0.805      0.629      0.730 
Train:         88     1.0848       6451       1405        227        265      0.159      0.539      0.805      0.680      0.771 
All:         88     1.0848       8053       1768        295        320      0.153      0.520      0.802      0.670      0.762 
Test:         89     1.0938       1633        332         69         54      0.140      0.439      0.808      0.635      0.732 
Train:         89     1.0938       6448       1408        230        262      0.157      0.533      0.804      0.677      0.772 
All:         89     1.0938       8052       1769        296        319      0.153      0.519      0.802      0.669      0.763 
Test:         90     1.0978       1628        337         70         53      0.136      0.431      0.805      0.630      0.732 
Train:         90     1.0978       6446       1410        232        260      0.156      0.528      0.803      0.674      0.771 
All:         90     1.0978       8048       1773        300        315      0.151      0.512      0.801      0.666      0.763 
Test:         91     1.0988       1628        337         69         54      0.138      0.439      0.806      0.634      0.731 
Train:         91     1.0988       6445       1411        233        259      0.155      0.526      0.803      0.673      0.770 
All:         91     1.0988       8048       1773        300        315      0.151      0.512      0.801      0.666      0.762 
Test:         92     1.0851       1626        339         69         54      0.137      0.439      0.805      0.633      0.731 
Train:         92     1.0851       6446       1410        232        260      0.156      0.528      0.803      0.674      0.770 
All:         92     1.0851       8048       1773        300        315      0.151      0.512      0.801      0.666      0.762 
Test:         93     1.0772       1626        339         69         54      0.137      0.439      0.805      0.633      0.731 
Train:         93     1.0772       6444       1412        234        258      0.154      0.524      0.803      0.672      0.770 
All:         93     1.0772       8047       1774        301        314      0.150      0.511      0.801      0.665      0.762 
Test:         94     1.0832       1629        336         70         53      0.136      0.431      0.806      0.630      0.732 
Train:         94     1.0832       6446       1410        232        260      0.156      0.528      0.803      0.674      0.772 
All:         94     1.0832       8047       1774        301        314      0.150      0.511      0.801      0.665      0.764 
Test:         95     1.0717       1635        330         70         53      0.138      0.431      0.808      0.631      0.732 
Train:         95     1.0717       6446       1410        232        260      0.156      0.528      0.803      0.674      0.773 
All:         95     1.0717       8050       1771        298        317      0.152      0.515      0.802      0.668      0.764 
Test:         96     1.0937       1632        333         69         54      0.140      0.439      0.807      0.635      0.732 
Train:         96     1.0937       6446       1410        232        260      0.156      0.528      0.803      0.674      0.772 
All:         96     1.0937       8050       1771        298        317      0.152      0.515      0.802      0.668      0.764 
Test:         97     1.0924       1629        336         68         55      0.141      0.447      0.807      0.638      0.734 
Train:         97     1.0924       6456       1400        222        270      0.162      0.549      0.806      0.685      0.774 
All:         97     1.0924       8060       1761        288        327      0.157      0.532      0.804      0.676      0.766 
Test:         98     1.0799       1633        332         68         55      0.142      0.447      0.808      0.639      0.728 
Train:         98     1.0799       6451       1405        227        265      0.159      0.539      0.805      0.680      0.771 
All:         98     1.0799       8054       1767        294        321      0.154      0.522      0.803      0.671      0.763 
Test:         99     1.0812       1634        331         70         53      0.138      0.431      0.808      0.631      0.728 
Train:         99     1.0812       6450       1406        228        264      0.158      0.537      0.804      0.679      0.773 
All:         99     1.0812       8053       1768        295        320      0.153      0.520      0.802      0.670      0.764 
Test:        100     1.0817       1640        325         70         53      0.140      0.431      0.811      0.633      0.727 
Train:        100     1.0817       6450       1406        228        264      0.158      0.537      0.804      0.679      0.772 
All:        100     1.0817       8051       1770        297        318      0.152      0.517      0.802      0.668      0.763 
Test:        101     1.0735       1640        325         69         54      0.142      0.439      0.811      0.637      0.727 
Train:        101     1.0735       6446       1410        232        260      0.156      0.528      0.803      0.674      0.771 
All:        101     1.0735       8050       1771        298        317      0.152      0.515      0.802      0.668      0.762 
Test:        102     1.0811       1640        325         69         54      0.142      0.439      0.811      0.637      0.732 
Train:        102     1.0811       6454       1402        224        268      0.160      0.545      0.805      0.683      0.774 
All:        102     1.0811       8058       1763        290        325      0.156      0.528      0.803      0.674      0.766 
Test:        103      1.092       1642        323         68         55      0.146      0.447      0.813      0.641      0.731 
Train:        103      1.092       6444       1412        234        258      0.154      0.524      0.803      0.672      0.772 
All:        103      1.092       8047       1774        301        314      0.150      0.511      0.801      0.665      0.764 
Test:        104     1.0863       1645        320         67         56      0.149      0.455      0.815      0.646      0.732 
Train:        104     1.0863       6447       1409        231        261      0.156      0.530      0.804      0.676      0.774 
All:        104     1.0863       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
Test:        105     1.0724       1643        322         67         56      0.148      0.455      0.814      0.646      0.733 
Train:        105     1.0724       6448       1408        230        262      0.157      0.533      0.804      0.677      0.774 
All:        105     1.0724       8054       1767        294        321      0.154      0.522      0.803      0.671      0.766 
Test:        106     1.0678       1631        334         68         55      0.141      0.447      0.807      0.639      0.728 
Train:        106     1.0678       6440       1416        238        254      0.152      0.516      0.802      0.668      0.770 
