# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         83     1.1134       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
Test:         84     1.1247       1582        383         60         63      0.141      0.512      0.788      0.659      0.734 
Train:         84     1.1247       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         84     1.1247       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
Test:         85     1.1132       1578        387         61         62      0.138      0.504      0.785      0.654      0.734 
Train:         85     1.1132       6440       1416        238        254      0.152      0.516      0.802      0.668      0.749 
All:         85     1.1132       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
Test:         86     1.1105       1581        384         61         62      0.139      0.504      0.787      0.654      0.734 
Train:         86     1.1105       6443       1413        235        257      0.154      0.522      0.803      0.671      0.749 
All:         86     1.1105       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
Test:         87     1.1285       1584        381         61         62      0.140      0.504      0.788      0.655      0.734 
Train:         87     1.1285       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         87     1.1285       8050       1771        298        317      0.152      0.515      0.802      0.668      0.747 
Test:         88     1.1223       1583        382         61         62      0.140      0.504      0.788      0.655      0.735 
Train:         88     1.1223       6445       1411        233        259      0.155      0.526      0.803      0.673      0.750 
All:         88     1.1223       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
Test:         89     1.1167       1583        382         61         62      0.140      0.504      0.788      0.655      0.736 
Train:         89     1.1167       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
All:         89     1.1167       8050       1771        298        317      0.152      0.515      0.802      0.668      0.747 
Test:         90     1.1224       1585        380         61         62      0.140      0.504      0.789      0.655      0.736 
Train:         90     1.1224       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
All:         90     1.1224       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
Test:         91     1.1119       1587        378         61         62      0.141      0.504      0.790      0.656      0.737 
Train:         91     1.1119       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
All:         91     1.1119       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
Test:         92      1.104       1587        378         61         62      0.141      0.504      0.790      0.656      0.737 
Train:         92      1.104       6444       1412        234        258      0.154      0.524      0.803      0.672      0.751 
All:         92      1.104       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
Test:         93     1.1164       1587        378         61         62      0.141      0.504      0.790      0.656      0.738 
Train:         93     1.1164       6443       1413        235        257      0.154      0.522      0.803      0.671      0.751 
All:         93     1.1164       8051       1770        297        318      0.152      0.517      0.802      0.668      0.748 
Test:         94     1.1135       1588        377         62         61      0.139      0.496      0.790      0.652      0.737 
Train:         94     1.1135       6442       1414        236        256      0.153      0.520      0.802      0.670      0.751 
All:         94     1.1135       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         95     1.1126       1589        376         62         61      0.140      0.496      0.790      0.652      0.737 
Train:         95     1.1126       6443       1413        235        257      0.154      0.522      0.803      0.671      0.752 
All:         95     1.1126       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         96     1.1154       1590        375         61         62      0.142      0.504      0.791      0.657      0.737 
Train:         96     1.1154       6443       1413        235        257      0.154      0.522      0.803      0.671      0.752 
All:         96     1.1154       8052       1769        296        319      0.153      0.519      0.802      0.669      0.749 
Test:         97     1.1151       1588        377         62         61      0.139      0.496      0.790      0.652      0.737 
Train:         97     1.1151       6444       1412        234        258      0.154      0.524      0.803      0.672      0.752 
All:         97     1.1151       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         98     1.1032       1586        379         62         61      0.139      0.496      0.789      0.652      0.737 
Train:         98     1.1032       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
All:         98     1.1032       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         99     1.1257       1584        381         61         62      0.140      0.504      0.788      0.655      0.736 
Train:         99     1.1257       6445       1411        233        259      0.155      0.526      0.803      0.673      0.753 
All:         99     1.1257       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:        100     1.1089       1587        378         62         61      0.139      0.496      0.789      0.652      0.736 
Train:        100     1.1089       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:        100     1.1089       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:        101     1.1142       1586        379         62         61      0.139      0.496      0.789      0.652      0.736 
Train:        101     1.1142       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:        101     1.1142       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:        102      1.107       1585        380         61         62      0.140      0.504      0.789      0.655      0.736 
Train:        102      1.107       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:        102      1.107       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:        103     1.1163       1585        380         61         62      0.140      0.504      0.789      0.655      0.737 
Train:        103     1.1163       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:        103     1.1163       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:        104     1.1339       1587        378         61         62      0.141      0.504      0.790      0.656      0.737 
Train:        104     1.1339       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
All:        104     1.1339       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:        105     1.1132       1586        379         61         62      0.141      0.504      0.789      0.656      0.736 
Train:        105     1.1132       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
All:        105     1.1132       8047       1774        301        314      0.150      0.511      0.801      0.665      0.752 
Test:        106      1.115       1587        378         63         60      0.137      0.488      0.789      0.648      0.737 
Train:        106      1.115       6445       1411        233        259      0.155      0.526      0.803      0.673      0.755 
All:        106      1.115       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
Test:        107     1.1079       1584        381         64         59      0.134      0.480      0.787      0.643      0.737 
Train:        107     1.1079       6445       1411        233        259      0.155      0.526      0.803      0.673      0.756 
All:        107     1.1079       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
Test:        108     1.1153       1584        381         63         60      0.136      0.488      0.787      0.647      0.737 
Train:        108     1.1153       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        108     1.1153       8050       1771        298        317      0.152      0.515      0.802      0.668      0.753 
Test:        109     1.1204       1584        381         60         63      0.142      0.512      0.789      0.659      0.739 
Train:        109     1.1204       6443       1413        235        257      0.154      0.522      0.803      0.671      0.755 
All:        109     1.1204       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:        110     1.1136       1592        373         58         65      0.148      0.528      0.794      0.669      0.738 
Train:        110     1.1136       6443       1413        235        257      0.154      0.522      0.803      0.671      0.755 
All:        110     1.1136       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:        111     1.1162       1590        375         61         62      0.142      0.504      0.791      0.657      0.738 
Train:        111     1.1162       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
