# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         76     1.1646       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         76     1.1646       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         77     1.1557       1597        368         57         66      0.152      0.537      0.796      0.675      0.743 
Train:         77     1.1557       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         77     1.1557       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         78     1.1614       1598        367         57         66      0.152      0.537      0.797      0.675      0.743 
Train:         78     1.1614       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         78     1.1614       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         79     1.1456       1600        365         57         66      0.153      0.537      0.798      0.675      0.743 
Train:         79     1.1456       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         79     1.1456       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         80     1.1562       1600        365         57         66      0.153      0.537      0.798      0.675      0.742 
Train:         80     1.1562       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         80     1.1562       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         81     1.1573       1597        368         57         66      0.152      0.537      0.796      0.675      0.742 
Train:         81     1.1573       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         81     1.1573       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         82     1.1552       1596        369         57         66      0.152      0.537      0.796      0.674      0.742 
Train:         82     1.1552       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         82     1.1552       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         83     1.1598       1598        367         57         66      0.152      0.537      0.797      0.675      0.742 
Train:         83     1.1598       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         83     1.1598       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         84     1.1531       1601        364         57         66      0.153      0.537      0.798      0.676      0.742 
Train:         84     1.1531       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         84     1.1531       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         85     1.1513       1600        365         57         66      0.153      0.537      0.798      0.675      0.742 
Train:         85     1.1513       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         85     1.1513       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         86     1.1507       1599        366         56         67      0.155      0.545      0.798      0.679      0.742 
Train:         86     1.1507       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         86     1.1507       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         87     1.1475       1598        367         56         67      0.154      0.545      0.797      0.679      0.742 
Train:         87     1.1475       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         87     1.1475       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         88     1.1505       1597        368         57         66      0.152      0.537      0.796      0.675      0.742 
Train:         88     1.1505       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         88     1.1505       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         89      1.154       1595        370         57         66      0.151      0.537      0.795      0.674      0.742 
Train:         89      1.154       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         89      1.154       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         90     1.1588       1597        368         57         66      0.152      0.537      0.796      0.675      0.742 
Train:         90     1.1588       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         90     1.1588       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         91      1.156       1596        369         57         66      0.152      0.537      0.796      0.674      0.741 
Train:         91      1.156       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         91      1.156       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         92     1.1443       1593        372         57         66      0.151      0.537      0.795      0.674      0.741 
Train:         92     1.1443       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         92     1.1443       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         93     1.1544       1596        369         57         66      0.152      0.537      0.796      0.674      0.741 
Train:         93     1.1544       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         93     1.1544       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         94     1.1491       1597        368         58         65      0.150      0.528      0.796      0.671      0.741 
Train:         94     1.1491       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
