# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         95     1.1368       8038       1783        310        305      0.146      0.496      0.799      0.657      0.745 
Test:         96     1.1295       1611        354         54         69      0.163      0.561      0.805      0.690      0.767 
Train:         96     1.1295       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
All:         96     1.1295       8040       1781        308        307      0.147      0.499      0.800      0.659      0.745 
Test:         97     1.1262       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         97     1.1262       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
All:         97     1.1262       8041       1780        307        308      0.148      0.501      0.800      0.660      0.745 
Test:         98     1.1351       1610        355         54         69      0.163      0.561      0.804      0.690      0.768 
Train:         98     1.1351       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         98     1.1351       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
Test:         99     1.1356       1610        355         53         70      0.165      0.569      0.805      0.694      0.768 
Train:         99     1.1356       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         99     1.1356       8040       1781        308        307      0.147      0.499      0.800      0.659      0.745 
Test:        100     1.1407       1613        352         54         69      0.164      0.561      0.806      0.691      0.767 
Train:        100     1.1407       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:        100     1.1407       8040       1781        308        307      0.147      0.499      0.800      0.659      0.746 
Test:        101     1.1269       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
Train:        101     1.1269       6426       1430        252        240      0.144      0.488      0.799      0.653      0.741 
All:        101     1.1269       8041       1780        307        308      0.148      0.501      0.800      0.660      0.746 
Test:        102     1.1314       1613        352         54         69      0.164      0.561      0.806      0.691      0.767 
Train:        102     1.1314       6425       1431        253        239      0.143      0.486      0.798      0.652      0.740 
All:        102     1.1314       8041       1780        307        308      0.148      0.501      0.800      0.660      0.746 
Test:        103     1.1291       1611        354         52         71      0.167      0.577      0.806      0.699      0.768 
Train:        103     1.1291       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:        103     1.1291       8040       1781        308        307      0.147      0.499      0.800      0.659      0.745 
Test:        104     1.1342       1610        355         54         69      0.163      0.561      0.804      0.690      0.768 
Train:        104     1.1342       6425       1431        253        239      0.143      0.486      0.798      0.652      0.740 
All:        104     1.1342       8041       1780        307        308      0.148      0.501      0.800      0.660      0.746 
Test:        105     1.1259       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
