# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         34     1.1388       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:         35     1.1497       1598        367         56         67      0.154      0.545      0.797      0.679      0.766 
Train:         35     1.1497       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         35     1.1497       8041       1780        307        308      0.148      0.501      0.800      0.660      0.745 
Test:         36     1.1551       1599        366         57         66      0.153      0.537      0.797      0.675      0.766 
Train:         36     1.1551       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         36     1.1551       8042       1779        306        309      0.148      0.502      0.800      0.661      0.745 
Test:         37     1.1398       1604        361         56         67      0.157      0.545      0.800      0.681      0.766 
Train:         37     1.1398       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
All:         37     1.1398       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         38     1.1385       1601        364         56         67      0.155      0.545      0.799      0.680      0.766 
Train:         38     1.1385       6432       1424        246        246      0.147      0.500      0.800      0.659      0.740 
All:         38     1.1385       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         39     1.1312       1604        361         56         67      0.157      0.545      0.800      0.681      0.766 
Train:         39     1.1312       6431       1425        247        245      0.147      0.498      0.800      0.658      0.741 
All:         39     1.1312       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
Test:         40     1.1424       1601        364         56         67      0.155      0.545      0.799      0.680      0.766 
Train:         40     1.1424       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
All:         40     1.1424       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
Test:         41     1.1378       1603        362         55         68      0.158      0.553      0.800      0.684      0.767 
Train:         41     1.1378       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
All:         41     1.1378       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
Test:         42     1.1473       1605        360         56         67      0.157      0.545      0.801      0.681      0.767 
Train:         42     1.1473       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
All:         42     1.1473       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
Test:         43     1.1403       1601        364         56         67      0.155      0.545      0.799      0.680      0.767 
Train:         43     1.1403       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         43     1.1403       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
Test:         44     1.1469       1600        365         55         68      0.157      0.553      0.799      0.684      0.767 
Train:         44     1.1469       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         44     1.1469       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         45     1.1308       1598        367         54         69      0.158      0.561      0.798      0.687      0.768 
Train:         45     1.1308       6438       1418        240        252      0.151      0.512      0.801      0.666      0.744 
All:         45     1.1308       8051       1770        297        318      0.152      0.517      0.802      0.668      0.749 
Test:         46     1.1472       1603        362         54         69      0.160      0.561      0.801      0.688      0.768 
Train:         46     1.1472       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         46     1.1472       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         47     1.1483       1601        364         54         69      0.159      0.561      0.800      0.688      0.768 
Train:         47     1.1483       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         47     1.1483       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:         48     1.1452       1602        363         54         69      0.160      0.561      0.800      0.688      0.768 
Train:         48     1.1452       6439       1417        239        253      0.151      0.514      0.802      0.667      0.747 
All:         48     1.1452       8054       1767        294        321      0.154      0.522      0.803      0.671      0.751 
Test:         49     1.1304       1608        357         53         70      0.164      0.569      0.804      0.694      0.768 
Train:         49     1.1304       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         49     1.1304       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
Test:         50     1.1289       1608        357         53         70      0.164      0.569      0.804      0.694      0.768 
