# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         51       1.22       6418       1438        260        232      0.139      0.472      0.797      0.644      0.726 
All:         51       1.22       8023       1798        325        290      0.139      0.472      0.797      0.644      0.716 
Test:         52     1.1969       1584        381         64         59      0.134      0.480      0.787      0.643      0.676 
Train:         52     1.1969       6419       1437        259        233      0.140      0.474      0.797      0.645      0.726 
All:         52     1.1969       8024       1797        324        291      0.139      0.473      0.797      0.645      0.716 
Test:         53     1.2088       1583        382         65         58      0.132      0.472      0.786      0.639      0.674 
Train:         53     1.2088       6419       1437        259        233      0.140      0.474      0.797      0.645      0.725 
All:         53     1.2088       8020       1801        328        287      0.137      0.467      0.796      0.642      0.715 
Test:         54     1.2116       1585        380         67         56      0.128      0.455      0.786      0.631      0.674 
Train:         54     1.2116       6418       1438        260        232      0.139      0.472      0.797      0.644      0.724 
All:         54     1.2116       8018       1803        330        285      0.136      0.463      0.796      0.640      0.714 
Test:         55     1.2024       1586        379         67         56      0.129      0.455      0.786      0.631      0.673 
Train:         55     1.2024       6416       1440        262        230      0.138      0.467      0.796      0.642      0.724 
All:         55     1.2024       8019       1802        329        286      0.137      0.465      0.796      0.641      0.714 
Test:         56     1.2176       1585        380         66         57      0.130      0.463      0.786      0.635      0.673 
Train:         56     1.2176       6415       1441        263        229      0.137      0.465      0.796      0.641      0.724 
All:         56     1.2176       8019       1802        329        286      0.137      0.465      0.796      0.641      0.714 
Test:         57     1.2014       1582        383         66         57      0.130      0.463      0.785      0.634      0.673 
Train:         57     1.2014       6416       1440        262        230      0.138      0.467      0.796      0.642      0.724 
All:         57     1.2014       8019       1802        329        286      0.137      0.465      0.796      0.641      0.714 
Test:         58     1.2118       1584        381         66         57      0.130      0.463      0.786      0.635      0.674 
Train:         58     1.2118       6417       1439        261        231      0.138      0.470      0.796      0.643      0.724 
All:         58     1.2118       8019       1802        329        286      0.137      0.465      0.796      0.641      0.714 
Test:         59     1.2242       1580        385         66         57      0.129      0.463      0.784      0.634      0.675 
Train:         59     1.2242       6417       1439        261        231      0.138      0.470      0.796      0.643      0.724 
All:         59     1.2242       8021       1800        327        288      0.138      0.468      0.796      0.643      0.715 
Test:         60     1.2052       1582        383         66         57      0.130      0.463      0.785      0.634      0.677 
Train:         60     1.2052       6418       1438        260        232      0.139      0.472      0.797      0.644      0.725 
All:         60     1.2052       8020       1801        328        287      0.137      0.467      0.796      0.642      0.716 
Test:         61     1.2119       1580        385         66         57      0.129      0.463      0.784      0.634      0.678 
Train:         61     1.2119       6417       1439        261        231      0.138      0.470      0.796      0.643      0.726 
All:         61     1.2119       8021       1800        327        288      0.138      0.468      0.796      0.643      0.717 
Test:         62     1.2039       1578        387         66         57      0.128      0.463      0.783      0.633      0.680 
Train:         62     1.2039       6419       1437        259        233      0.140      0.474      0.797      0.645      0.727 
All:         62     1.2039       8023       1798        325        290      0.139      0.472      0.797      0.644      0.718 
Test:         63     1.2033       1577        388         66         57      0.128      0.463      0.783      0.633      0.682 
Train:         63     1.2033       6420       1436        258        234      0.140      0.476      0.797      0.646      0.729 
All:         63     1.2033       8023       1798        325        290      0.139      0.472      0.797      0.644      0.719 
Test:         64     1.2064       1577        388         66         57      0.128      0.463      0.783      0.633      0.684 
Train:         64     1.2064       6420       1436        258        234      0.140      0.476      0.797      0.646      0.729 
All:         64     1.2064       8021       1800        327        288      0.138      0.468      0.796      0.643      0.720 
Test:         65     1.2192       1578        387         66         57      0.128      0.463      0.783      0.633      0.684 
Train:         65     1.2192       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         65     1.2192       8022       1799        326        289      0.138      0.470      0.796      0.643      0.721 
Test:         66     1.2045       1577        388         66         57      0.128      0.463      0.783      0.633      0.683 
Train:         66     1.2045       6421       1435        257        235      0.141      0.478      0.797      0.647      0.730 
All:         66     1.2045       8024       1797        324        291      0.139      0.473      0.797      0.645      0.721 
Test:         67     1.1862       1577        388         66         57      0.128      0.463      0.783      0.633      0.682 
Train:         67     1.1862       6420       1436        258        234      0.140      0.476      0.797      0.646      0.729 
All:         67     1.1862       8023       1798        325        290      0.139      0.472      0.797      0.644      0.720 
Test:         68      1.196       1579        386         66         57      0.129      0.463      0.784      0.633      0.681 
Train:         68      1.196       6423       1433        255        237      0.142      0.482      0.798      0.650      0.729 
All:         68      1.196       8025       1796        323        292      0.140      0.475      0.797      0.646      0.719 
Test:         69     1.2004       1577        388         66         57      0.128      0.463      0.783      0.633      0.680 
Train:         69     1.2004       6423       1433        255        237      0.142      0.482      0.798      0.650      0.729 
All:         69     1.2004       8026       1795        322        293      0.140      0.476      0.797      0.647      0.719 
Test:         70     1.1983       1577        388         66         57      0.128      0.463      0.783      0.633      0.680 
Train:         70     1.1983       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         70     1.1983       8025       1796        323        292      0.140      0.475      0.797      0.646      0.720 
Test:         71     1.2026       1581        384         65         58      0.131      0.472      0.785      0.638      0.681 
Train:         71     1.2026       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         71     1.2026       8026       1795        322        293      0.140      0.476      0.797      0.647      0.720 
Test:         72     1.2014       1579        386         65         58      0.131      0.472      0.784      0.638      0.682 
Train:         72     1.2014       6424       1432        254        238      0.143      0.484      0.798      0.651      0.732 
All:         72     1.2014       8027       1794        321        294      0.141      0.478      0.797      0.648      0.722 
Test:         73     1.2002       1577        388         65         58      0.130      0.472      0.783      0.637      0.684 
Train:         73     1.2002       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         73     1.2002       8028       1793        320        295      0.141      0.480      0.798      0.649      0.724 
Test:         74     1.1907       1573        392         65         58      0.129      0.472      0.781      0.636      0.686 
